siteID,runID,year,genus,0 to 5,5 to 10,10 to 20,20 to 30,30 to 40,40 to 50,50 to 60,60 to 70,70 to 80,80 to 90,over 90,0 to 5 biom,5 to 10 biom,10 to 20 biom,20 to 30 biom,30 to 40 biom,40 to 50 biom,50 to 60 biom,60 to 70 biom,70 to 80 biom,80 to 90 biom,over 90 biom,degday_resp,drought_resp,shade_resp,perm_resp,flood_resp,nutrient_resp,max_diam,mean_diam,mean_age,max_hgt,leaf_area_ind,basal_area,basal_sd,total_biomC,total_biomC_sd,biomC_lg,biomC_std_lg,biomC_sm,biomC_std_sm,basal_lg,basal_std_lg,basal_sm,basal_std_sm,dens_lg,dens_std_lg,dens_sm,dens_std_sm,dbh_lg,dbh_std_lg,dbh_sm,dbh_std_sm
291,1,25,Larix,329.800,89.4000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.374919,0.299456,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.997406,1.00000,0.707517,0.998991,1.00000,0.971724,5.33958,3.63892,22.8062,7.99544,0.257493,0.492457,0.129600,0.674375,0.187811,0.00000,0.00000,0.674375,0.187811,0.00000,0.00000,0.492457,0.129600,0.00000,0.00000,419.200,97.8121,0.00000,0.00000,3.63892,0.354309
291,1,25,Picea,2981.50,354.300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.11923,0.867192,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.999692,1.00000,0.874828,0.999435,1.00000,0.971455,5.69430,2.92463,12.8782,8.16769,0.981923,2.20926,0.486562,1.98643,0.406310,0.00000,0.00000,1.98643,0.406310,0.00000,0.00000,2.20926,0.486562,0.00000,0.00000,3335.80,1657.76,0.00000,0.00000,2.92463,0.969195
291,1,25,Populus,557.800,241.800,103.100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.150243,1.20362,2.64780,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.999920,1.00000,0.742076,0.998991,1.00000,0.963565,15.1827,5.40095,14.2542,13.9804,0.950184,2.60212,0.645911,4.00166,1.13464,2.64780,1.11414,1.35386,0.408004,1.52918,0.628069,1.07294,0.298917,103.100,42.3480,799.600,419.782,13.7159,0.947891,4.08966,1.65664
291,1,25,Salix,6.40000,7.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.195074E-02,0.297929E-01,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.386781,0.998949,1.00000,0.969160,2.89710,2.64326,12.1250,1.69712,0.234776E-01,0.440286E-01,0.730141E-01,0.317436E-01,0.542542E-01,0.896302E-02,0.380718E-01,0.227806E-01,0.430786E-01,0.116796E-01,0.495377E-01,0.323490E-01,0.593516E-01,1.70000,7.16707,12.2000,15.6327,0.559479,2.22054,2.19640,2.97662
291,1,30,Alnus,33.9000,72.1000,126.800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.518295E-01,0.218556,3.31463,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.823669,0.879080,0.671985,1.00000,1.00000,1.00000,16.7535,11.1008,30.0000,7.86734,1.40900,2.73885,0.918447,3.58502,1.23344,3.32625,1.26239,0.258774,0.144163,2.48998,0.942583,0.248869,0.133802,128.200,47.9191,104.600,46.2769,15.6853,0.607303,5.43234,0.902249
291,1,30,Betula,122.500,231.000,0.200000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.925646E-01,1.85316,0.304136E-02,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.929686,0.758974,1.00000,1.00000,0.978194,9.26983,6.02657,23.1196,10.6325,0.440734,1.22063,0.327598,1.94876,0.572003,0.638931,0.499386,1.30983,0.440510,0.348329,0.270536,0.872299,0.269023,50.9000,39.0231,302.800,66.4094,7.59163,3.62996,5.46110,0.737026
291,1,30,Larix,209.100,155.100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.230918,0.714828,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.929686,0.689589,1.00000,1.00000,0.987831,6.42189,4.35032,27.0175,9.18087,0.318252,0.617448,0.170353,0.945747,0.278111,0.00000,0.00000,0.945747,0.278111,0.00000,0.00000,0.617448,0.170353,0.00000,0.00000,364.200,85.9261,0.00000,0.00000,4.35032,0.420952
291,1,30,Picea,3022.10,608.900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.37093,2.20572,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.593468,0.831174,1.00000,1.00000,0.987501,6.98641,3.05770,11.0387,9.68531,1.58885,3.53340,0.466235,3.57665,0.534893,0.00000,0.00000,3.57665,0.534893,0.00000,0.00000,3.53340,0.466235,0.00000,0.00000,3631.00,281.409,0.00000,0.00000,3.05770,0.239422
291,1,30,Populus,430.800,156.900,79.2000,36.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.215962,1.29193,2.15644,3.15883,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.976351,0.650823,1.00000,1.00000,0.978194,21.1884,6.02461,13.8740,17.9326,1.27957,3.49138,1.14354,6.82316,2.59946,5.92269,2.61737,0.900469,0.365457,2.75480,1.14249,0.736581,0.262212,163.900,52.7704,539.000,162.577,13.6651,1.81575,3.58164,0.734959
291,1,30,Salix,1.00000,0.300000,0.900000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.617230E-03,0.984559E-03,0.681707E-02,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.929685,0.388352,1.00000,1.00000,0.988300,0.758260,0.739358,3.15000,0.408021,0.544774E-02,0.107308E-01,0.409522E-01,0.841886E-02,0.332845E-01,0.737163E-02,0.326821E-01,0.104723E-02,0.537598E-02,0.902481E-02,0.398202E-01,0.170598E-02,0.828634E-02,1.00000,4.36984,1.20000,4.76166,0.534746,2.34240,0.243611,1.01581
291,1,35,Alnus,2.10000,45.9000,60.4000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.352137E-02,0.203303,1.90904,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.826035,1.00000,0.644451,1.00000,0.909590,1.00000,17.1087,12.5796,34.6500,7.80915,0.810255,1.59240,0.783240,2.11587,1.06439,1.92131,1.07208,0.194558,0.149432,1.41495,0.787588,0.177451,0.133918,61.9000,33.9433,46.5000,33.1852,16.0482,4.04736,6.16681,2.37045
291,1,35,Betula,62.5000,118.900,64.9000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.408640E-01,1.01827,1.18085,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.775518,1.00000,0.385037,0.978602,10.8696,7.35516,28.2475,11.9020,0.447245,1.24180,0.423092,2.23999,0.816215,1.67835,0.783968,0.561636,0.287448,0.860093,0.393068,0.381712,0.184901,103.600,45.8865,142.700,52.4257,10.2392,0.383053,5.20138,1.08962
291,1,35,Larix,138.600,169.200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.155962,1.03089,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.684134,1.00000,0.859225,0.988298,7.39472,5.06989,31.8320,10.2016,0.360913,0.707215,0.214801,1.18685,0.384851,0.00000,0.00000,1.18685,0.384851,0.00000,0.00000,0.707215,0.214801,0.00000,0.00000,307.800,79.3640,0.00000,0.00000,5.06989,0.517986
291,1,35,Picea,2252.90,747.400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.74431,3.78077,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.849285,1.00000,0.888061,0.987937,8.44210,4.07334,16.0737,11.0185,2.15663,4.82820,0.622715,5.52508,0.811401,0.00000,0.00000,5.52508,0.811401,0.00000,0.00000,4.82820,0.622715,0.00000,0.00000,3000.30,346.100,0.00000,0.00000,4.07334,0.336715
291,1,35,Populus,196.200,117.900,97.0000,31.5000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.123418,0.702655,2.19672,4.42460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.716399,1.00000,0.385037,0.978602,23.5435,7.70936,18.8597,19.9653,1.23512,3.37308,1.36454,7.44739,3.61774,6.93708,3.65835,0.510312,0.263794,2.91888,1.38807,0.454208,0.207893,154.900,50.4850,287.700,96.8172,14.3057,2.44256,3.96362,0.785134
291,1,35,Salix,0.100000,0.00000,0.300000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.885400E-04,0.00000,0.342745E-02,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.428434,1.00000,0.909846,0.988300,0.214174,0.214174,0.700000,0.984330E-01,0.192026E-02,0.402571E-02,0.315672E-01,0.351599E-02,0.278958E-01,0.342745E-02,0.278786E-01,0.885400E-04,0.125214E-02,0.387610E-02,0.315147E-01,0.149608E-03,0.211577E-02,0.300000,2.43715,0.100000,1.41421,0.192351,1.56295,0.218224E-01,0.308615
291,1,40,Alnus,0.100000,17.0000,33.6000,0.600000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.180061E-03,0.108175,1.10221,0.267866E-01,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.796778,1.00000,0.624037,0.982683,1.00000,1.00000,15.5592,12.7487,35.2000,6.95119,0.463902,0.919822,0.656220,1.23735,0.898781,1.16966,0.892113,0.676927E-01,0.116971,0.859876,0.649517,0.599459E-01,0.102730,39.0000,28.2665,12.3000,20.2177,14.0237,6.64993,2.81345,3.80489
291,1,40,Betula,36.4000,46.5000,95.4000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.263539E-01,0.384628,2.47809,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.779197,0.982725,1.00000,0.978602,13.1481,9.18705,32.7651,13.5651,0.499102,1.38640,0.552455,2.88907,1.22441,2.61380,1.22123,0.275269,0.172810,1.20456,0.547999,0.181837,0.105137,105.900,46.9276,72.4000,37.2178,11.9555,0.684531,5.06360,1.70196
291,1,40,Larix,92.1000,163.100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.113086,1.34683,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.669553,0.982725,1.00000,0.988298,8.48702,5.88187,36.5446,11.2978,0.401111,0.792703,0.281014,1.45991,0.553024,0.561667E-02,0.560321E-01,1.45430,0.551447,0.261249E-02,0.260610E-01,0.790091,0.280191,0.400000,3.98994,254.800,72.3265,0.911896E-01,0.909618,5.87716,0.683401
291,1,40,Picea,1366.60,1169.20,17.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.886768,6.11822,0.212120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.853738,0.989905,1.00000,0.987912,9.83844,5.09078,20.8019,12.5389,2.31281,6.11340,0.764591,7.21710,1.10174,2.46298,0.806948,4.75413,0.720891,1.61532,0.523148,4.49807,0.578435,222.500,70.4597,2330.30,572.969,9.60014,0.131654,4.64998,0.498983
291,1,40,Populus,85.2000,78.0000,106.700,0.600000,17.6000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.545589E-01,0.468521,3.63809,0.772590E-01,4.79884,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.752890,0.982725,1.00000,0.978602,26.0596,10.1359,23.2702,22.2918,1.31715,3.59366,1.69386,9.03727,5.11806,8.56610,5.17606,0.471160,0.315785,3.24402,1.71570,0.349644,0.205176,130.000,48.8254,158.100,66.7282,16.5573,3.26431,4.73420,1.19416
291,1,40,Salix,0.00000,0.00000,0.100000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.150188E-02,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.344734,0.898177,1.00000,0.988300,0.716614E-01,0.716614E-01,0.200000,0.296818E-01,0.747106E-03,0.161332E-02,0.228158E-01,0.150188E-02,0.212398E-01,0.150188E-02,0.212398E-01,0.00000,0.00000,0.161332E-02,0.228158E-01,0.00000,0.00000,0.100000,1.41421,0.00000,0.00000,0.716614E-01,1.01345,0.00000,0.00000
291,1,45,Alnus,0.00000,3.50000,19.1000,0.100000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.232115E-01,0.596675,0.454635E-02,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.822883,1.00000,0.604637,0.927763,1.00000,1.00000,11.1217,10.1552,29.7000,5.10826,0.231184,0.460744,0.489253,0.624433,0.673483,0.610766,0.670233,0.136675E-01,0.508035E-01,0.448686,0.486130,0.120578E-01,0.445843E-01,20.3000,20.0980,2.40000,8.63789,10.2485,8.36550,0.714428,2.29636
291,1,45,Betula,38.5000,25.8000,79.6000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.177016E-01,0.203461,2.55030,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.763546,0.928558,1.00000,0.978602,14.6292,9.84069,34.4058,14.5510,0.417355,1.30443,0.579924,2.77146,1.30821,2.65148,1.30624,0.119985,0.114775,1.21135,0.577909,0.930780E-01,0.773675E-01,87.7000,39.8327,56.2000,48.0950,12.9890,1.60328,3.94683,2.26592
291,1,45,Larix,72.6000,148.900,0.900000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.925565E-01,1.52368,0.166613E-01,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.675629,0.928558,1.00000,0.988298,9.34783,6.41764,40.4430,12.1263,0.418181,0.831926,0.306577,1.63289,0.643086,0.665369,0.513172,0.967524,0.396405,0.301735,0.231791,0.530191,0.203280,42.8000,32.5802,179.600,58.6605,7.89230,3.52320,5.71686,0.791714
291,1,45,Picea,1784.70,1091.00,226.700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.721003,5.38159,3.45629,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.827508,0.957658,1.00000,0.987957,11.2714,5.25860,20.7479,13.6863,2.88359,7.38872,1.03773,9.55888,1.47728,4.87353,1.21303,4.68536,0.835015,2.98587,0.723340,4.40285,0.726314,353.800,83.9571,2748.60,1650.04,10.3407,0.214182,4.51612,1.24759
291,1,45,Populus,91.9000,50.4000,78.7000,1.70000,6.60000,3.10000,0.00000,0.00000,0.00000,0.00000,0.00000,0.313523E-01,0.357306,3.54427,0.137338,2.35298,1.36480,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.735278,0.928558,1.00000,0.978602,26.0930,10.7094,24.5980,22.9244,1.02455,3.01579,1.64305,7.78806,5.17022,7.55095,5.16222,0.237106,0.177781,2.82238,1.63945,0.193402,0.130473,102.900,45.2973,129.500,119.125,17.4438,5.03046,4.18734,1.73405
291,1,45,Salix,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,NaN,NaN,NaN,NaN,NaN,NaN,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
291,1,50,Alnus,0.00000,0.600000,6.30000,3.70000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.417479E-02,0.165018,0.166103,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.805854,1.00000,0.579353,0.764309,0.994688,1.00000,7.14396,6.98130,21.0000,3.27073,0.122521,0.245439,0.362311,0.335296,0.501546,0.332885,0.496094,0.241103E-02,0.228055E-01,0.243325,0.357517,0.211425E-02,0.197673E-01,10.2000,13.2983,0.400000,3.44956,6.99123,8.64525,0.118241,0.966604
291,1,50,Betula,56.5000,13.1000,63.5000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.177160E-01,0.859342E-01,2.60842,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.704940,0.762796,0.966075,0.978602,15.8556,9.62931,32.8792,15.2301,0.379478,1.18745,0.643807,2.71207,1.56588,2.63744,1.55964,0.746219E-01,0.866142E-01,1.12342,0.639082,0.640350E-01,0.656878E-01,65.9000,35.1764,67.2000,78.4790,14.1240,2.85370,2.75374,2.04123
291,1,50,Larix,63.8000,102.500,33.9000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.733987E-01,1.04549,0.686038,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.660264,0.762843,0.990211,0.988298,10.1345,6.80676,42.8870,12.8468,0.432835,0.864968,0.351284,1.80493,0.784498,1.15430,0.730649,0.650625,0.317549,0.503376,0.316411,0.361592,0.164447,63.6000,39.4311,136.600,58.0456,9.06670,2.96560,5.34390,1.20741
291,1,50,Picea,2828.40,917.200,312.300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.714825,4.37188,5.57602,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.777685,0.847885,0.992426,0.988029,12.4483,4.77984,18.4703,14.7811,2.84963,8.35461,1.22033,10.6627,1.63665,6.39876,1.42272,4.26396,0.741373,3.77949,0.819817,4.57512,0.877399,388.000,84.5443,3669.90,2207.90,11.0940,0.294887,3.95557,1.46588
291,1,50,Populus,126.600,25.1000,54.3000,13.2000,0.00000,5.80000,0.00000,0.00000,0.00000,0.00000,0.00000,0.362308E-01,0.171309,2.61867,1.26579,0.00000,3.14930,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.678501,0.762843,0.966415,0.978602,26.2023,10.5668,24.4156,23.4988,0.892124,2.62618,1.72324,7.24130,5.76022,7.09634,5.76717,0.144957,0.126715,2.49496,1.73773,0.131222,0.104361,78.4000,38.8457,146.600,187.618,18.0472,5.43924,3.48621,1.94463
291,1,50,Salix,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,NaN,NaN,NaN,NaN,NaN,NaN,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
291,1,55,Alnus,0.00000,0.200000,2.60000,2.60000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.136152E-02,0.538057E-01,0.119971,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.770960,1.00000,0.526825,0.697035,0.999554,1.00000,3.68384,3.62417,11.8250,1.68144,0.638447E-01,0.128010,0.296472,0.175139,0.410239,0.174582,0.409186,0.556442E-03,0.786929E-02,0.127515,0.295532,0.494146E-03,0.698828E-02,5.30000,11.4264,0.100000,1.41421,3.65476,7.19825,0.396600E-01,0.560877
291,1,55,Betula,51.6000,9.00000,45.1000,0.200000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.194309E-01,0.622599E-01,2.39970,0.181929E-01,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.999726,1.00000,0.661525,0.694956,0.997655,0.978602,16.2391,9.42199,32.8355,15.2598,0.330606,1.02596,0.665515,2.49958,1.72611,2.43915,1.73079,0.604272E-01,0.811086E-01,0.973053,0.668056,0.529040E-01,0.614216E-01,47.1000,30.4669,58.8000,64.2745,14.5946,4.94806,2.51023,1.95402
291,1,55,Larix,52.6000,70.6000,50.2000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.514958E-01,0.679605,1.16776,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.658342,0.694880,0.999295,0.988298,10.9492,7.25495,46.0735,13.5766,0.428514,0.859867,0.381425,1.89886,0.898251,1.43663,0.849799,0.462235,0.281665,0.600997,0.350713,0.258869,0.145411,67.2000,38.0975,106.200,54.7407,9.93273,2.67987,5.12727,1.43759
291,1,55,Picea,3171.30,793.300,350.800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.08818,4.46495,7.59490,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.743805,0.773575,0.999445,0.988064,13.8539,4.83739,18.9630,15.8362,3.44361,9.63016,1.47144,13.1480,2.05129,9.60268,2.13112,3.54534,0.980259,5.64704,1.27053,3.98312,1.23269,560.900,132.260,3754.50,2039.27,11.2336,0.392831,3.60931,1.29171
291,1,55,Populus,107.000,13.9000,28.3000,20.1000,0.600000,1.80000,1.30000,0.00000,0.00000,0.00000,0.00000,0.404269E-01,0.954903E-01,1.22904,2.25014,0.123033,1.19229,0.997946,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.635937,0.694880,0.997619,0.978602,24.5969,10.3850,25.0760,23.0043,0.704997,2.06621,1.63760,5.92837,5.77763,5.82901,5.77790,0.993592E-01,0.107268,1.96960,1.64387,0.966085E-01,0.955562E-01,55.0000,30.7200,118.000,137.106,18.8568,7.80975,2.93915,1.88676
291,1,55,Salix,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,NaN,NaN,NaN,NaN,NaN,NaN,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
291,1,60,Alnus,0.00000,0.00000,1.90000,1.30000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.447997E-01,0.615415E-01,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.737242,1.00000,0.541843,0.674669,1.00000,1.00000,2.53671,2.51353,8.70000,1.14520,0.387384E-01,0.777186E-01,0.208912,0.106341,0.288756,0.106341,0.288756,0.00000,0.00000,0.777186E-01,0.208912,0.00000,0.00000,3.20000,8.12960,0.00000,0.00000,2.51353,6.22964,0.00000,0.00000
291,1,60,Betula,43.8000,6.80000,28.5000,3.30000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.139587E-01,0.398590E-01,1.52772,0.287920,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.994385,1.00000,0.641725,0.672911,1.00000,0.978602,15.3171,8.85468,32.0007,14.2828,0.212778,0.813267,0.623852,1.86946,1.53427,1.83547,1.53574,0.339978E-01,0.489620E-01,0.774147,0.623766,0.391205E-01,0.483145E-01,33.7000,25.0087,48.7000,50.1887,13.6605,6.89200,2.20080,1.64135
291,1,60,Larix,41.3000,54.9000,53.3000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.307640E-01,0.502007,1.41240,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.989834,1.00000,0.678451,0.673113,1.00000,0.988298,11.6480,7.66777,49.9200,14.1738,0.417301,0.841115,0.386894,1.94517,0.953680,1.61929,0.923316,0.325883,0.212508,0.655013,0.366761,0.186102,0.113416,66.5000,35.8073,83.0000,47.3520,10.6091,2.42520,4.79122,1.66235
291,1,60,Picea,3175.20,576.800,496.700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.40485,2.89367,10.6526,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.995449,1.00000,0.740384,0.750318,1.00000,0.988092,15.1241,4.84285,19.7236,16.6269,3.82220,10.4121,1.54890,14.9511,2.36946,11.8054,2.54543,3.14564,1.07819,6.85621,1.44296,3.55587,1.28980,625.300,127.842,3623.40,1724.40,11.6726,0.336777,3.35282,1.09504
291,1,60,Populus,87.8000,11.2000,17.3000,16.4000,1.10000,0.100000,1.10000,0.00000,0.00000,0.00000,0.00000,0.290633E-01,0.551582E-01,0.680261,1.89056,0.254090,0.668904E-01,0.880493,0.00000,0.00000,0.00000,0.00000,0.999715,1.00000,0.616311,0.673214,1.00000,0.978602,21.1931,9.51684,25.9261,21.4167,0.424970,1.43897,1.32354,3.85652,4.29307,3.78962,4.28172,0.669018E-01,0.846501E-01,1.35912,1.31882,0.798457E-01,0.910506E-01,37.6000,26.2619,97.4000,106.744,17.5413,9.22185,2.71355,1.78317
291,1,60,Salix,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,NaN,NaN,NaN,NaN,NaN,NaN,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
291,1,65,Alnus,0.00000,0.00000,1.10000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.298758E-01,0.480597E-01,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.822618,0.842237,0.570006,0.733945,1.00000,1.00000,1.74792,1.74792,6.17500,0.762657,0.280745E-01,0.565463E-01,0.188655,0.779355E-01,0.261702,0.779355E-01,0.261702,0.00000,0.00000,0.565463E-01,0.188655,0.00000,0.00000,2.10000,6.76898,0.00000,0.00000,1.74792,5.46428,0.00000,0.00000
291,1,65,Betula,47.8000,3.70000,15.7000,7.80000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.166339E-01,0.168597E-01,0.740638,0.692366,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.911108,0.633556,0.726596,0.990459,0.978602,13.8605,7.95771,30.1929,12.9605,0.153253,0.646322,0.598125,1.46650,1.46062,1.43949,1.45887,0.270130E-01,0.380665E-01,0.611800,0.594352,0.345222E-01,0.441883E-01,24.2000,21.1802,50.8000,68.6361,12.5370,8.31230,2.01939,1.54417
